id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
134536431,,40000.0,40000.0,40000.0, 36 months,5.31,1204.42,A,A1,Sr. Systems Engineer,8 years,MORTGAGE,250000.0,Source Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134536431,,debt_consolidation,Debt consolidation,207xx,MD,15.63,0.0,Jun-2003,730.0,734.0,1.0,,,10.0,0.0,60544.0,67.3,18.0,w,29987.5,29987.5,11427.98,11427.98,10012.5,1415.48,0.0,0.0,0.0,Mar-2019,1504.42,Apr-2019,Mar-2019,794.0,790.0,0.0,,1.0,Individual,,,,0.0,0.0,738261.0,4.0,1.0,0.0,0.0,26.0,15996.0,,3.0,3.0,2755.0,67.0,89900.0,0.0,6.0,1.0,4.0,73826.0,5179.0,50.7,0.0,0.0,169.0,179.0,1.0,1.0,2.0,1.0,,5.0,,0.0,3.0,6.0,3.0,3.0,3.0,7.0,13.0,6.0,10.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,877887.0,76540.0,10500.0,63987.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,DirectPay,N,,,,,,
134471845,,15000.0,15000.0,15000.0, 36 months,19.42,553.04,D,D3,Teacher,10+ years,MORTGAGE,60000.0,Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134471845,,medical,Medical expenses,377xx,TN,13.18,0.0,Sep-2006,670.0,674.0,1.0,,,6.0,0.0,3345.0,83.6,11.0,w,12022.04,12022.04,5046.8,5046.8,2977.96,2068.84,0.0,0.0,0.0,Mar-2019,553.04,Apr-2019,Mar-2019,669.0,665.0,0.0,,1.0,Joint App,120000.0,13.51,Verified,0.0,0.0,271891.0,2.0,1.0,0.0,1.0,16.0,26699.0,84.0,2.0,4.0,1147.0,84.0,4000.0,0.0,2.0,2.0,5.0,45315.0,617.0,82.4,0.0,0.0,140.0,24.0,0.0,0.0,3.0,0.0,,0.0,,0.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,2.0,100.0,66.7,0.0,0.0,327879.0,30044.0,3500.0,31879.0,5300.0,655.0,659.0,Sep-2006,3.0,2.0,6.0,98.0,2.0,3.0,0.0,0.0,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
133039594,,14000.0,14000.0,14000.0, 36 months,20.39,523.08,D,D4,Pastor,10+ years,MORTGAGE,150000.0,Not Verified,Jun-2018,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=133039594,,debt_consolidation,Debt consolidation,074xx,NJ,13.04,1.0,Apr-1991,665.0,669.0,1.0,22.0,,11.0,0.0,18640.0,70.9,32.0,w,0.0,0.0,14126.8699999992,14126.87,14000.0,126.87,0.0,0.0,0.0,Jun-2018,14142.73,,Mar-2019,759.0,755.0,0.0,,1.0,Individual,,,,0.0,320.0,272192.0,1.0,3.0,1.0,3.0,6.0,28645.0,67.0,0.0,0.0,7627.0,68.0,26300.0,3.0,1.0,1.0,3.0,27219.0,6661.0,71.4,0.0,0.0,234.0,325.0,34.0,6.0,3.0,75.0,22.0,6.0,22.0,0.0,3.0,4.0,3.0,7.0,14.0,6.0,15.0,4.0,11.0,0.0,0.0,0.0,1.0,90.6,33.3,0.0,0.0,303227.0,47285.0,23300.0,42902.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134543703,,9800.0,9800.0,9800.0, 36 months,7.46,304.67,A,A4,Housekeeping/Administration,4 years,RENT,20000.0,Not Verified,Jun-2018,Late (16-30 days),n,https://lendingclub.com/browse/loanDetail.action?loan_id=134543703,,debt_consolidation,Debt consolidation,200xx,DC,3.6,0.0,Jul-2008,760.0,764.0,0.0,,,3.0,0.0,476.0,25.1,8.0,w,7811.24,7811.24,2517.18,2517.18,1988.76,467.5,60.92,0.0,0.0,Mar-2019,319.9,Apr-2019,Mar-2019,704.0,700.0,0.0,,1.0,Individual,,,,0.0,0.0,476.0,0.0,0.0,0.0,0.0,38.0,0.0,,0.0,2.0,320.0,25.0,1900.0,1.0,2.0,0.0,2.0,159.0,680.0,32.0,0.0,0.0,63.0,118.0,15.0,15.0,0.0,36.0,,15.0,,0.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1900.0,476.0,1000.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134541186,,30000.0,30000.0,30000.0, 36 months,10.07,969.01,B,B2,Music Director ,3 years,MORTGAGE,250000.0,Not Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134541186,,credit_card,Credit card refinancing,352xx,AL,10.62,0.0,Apr-2011,700.0,704.0,0.0,,,13.0,0.0,24756.0,51.5,14.0,w,23323.68,23323.68,8704.31,8704.31,6676.32,2027.99,0.0,0.0,0.0,Mar-2019,969.01,Apr-2019,Mar-2019,699.0,695.0,0.0,,1.0,Individual,,,,0.0,0.0,454398.0,0.0,2.0,0.0,1.0,17.0,11115.0,24.0,3.0,5.0,16126.0,38.0,48100.0,0.0,0.0,2.0,8.0,34954.0,13531.0,62.0,0.0,0.0,34.0,85.0,7.0,7.0,2.0,10.0,,11.0,,0.0,5.0,8.0,6.0,6.0,2.0,10.0,10.0,8.0,13.0,0.0,0.0,0.0,5.0,100.0,16.7,0.0,0.0,518236.0,35871.0,35600.0,46036.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134532509,,15000.0,15000.0,15000.0, 36 months,18.45,545.68,D,D2,Production,2 years,RENT,52000.0,Source Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134532509,,debt_consolidation,Debt consolidation,484xx,MI,19.02,0.0,May-1999,670.0,674.0,0.0,31.0,,9.0,0.0,7561.0,38.0,35.0,w,10924.8,10924.8,5977.93,5977.93,4075.2,1902.73,0.0,0.0,0.0,Mar-2019,545.68,Apr-2019,Mar-2019,694.0,690.0,0.0,,1.0,Individual,,,,0.0,0.0,56772.0,2.0,2.0,3.0,5.0,5.0,27200.0,95.0,2.0,2.0,2257.0,80.0,19900.0,2.0,7.0,11.0,8.0,6308.0,11921.0,23.6,0.0,0.0,126.0,228.0,7.0,5.0,0.0,7.0,,2.0,,0.0,2.0,3.0,3.0,5.0,20.0,5.0,14.0,3.0,9.0,0.0,0.0,0.0,6.0,97.1,66.7,0.0,0.0,71430.0,56772.0,15600.0,28530.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134463209,,10000.0,10000.0,10000.0, 36 months,6.83,308.0,A,A3,Sales,10+ years,OWN,90000.0,Not Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134463209,,credit_card,Credit card refinancing,853xx,AZ,7.55,0.0,Jul-2003,670.0,674.0,1.0,,,11.0,0.0,13248.0,73.2,13.0,w,7688.11,7688.11,2764.41,2764.41,2311.89,452.52,0.0,0.0,0.0,Mar-2019,308.0,Apr-2019,Mar-2019,694.0,690.0,0.0,,1.0,Individual,,,,0.0,0.0,13248.0,1.0,0.0,0.0,0.0,28.0,0.0,,1.0,7.0,4837.0,73.0,18100.0,0.0,0.0,1.0,7.0,1204.0,1252.0,91.4,0.0,0.0,28.0,178.0,5.0,5.0,0.0,5.0,,5.0,,0.0,7.0,7.0,8.0,8.0,1.0,11.0,12.0,7.0,11.0,0.0,0.0,0.0,1.0,100.0,75.0,0.0,0.0,18100.0,13248.0,14500.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,DirectPay,N,,,,,,
134491435,,18000.0,18000.0,18000.0, 36 months,9.58,577.27,B,B1,,,OWN,13092.0,Not Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134491435,,debt_consolidation,Debt consolidation,283xx,NC,27.5,0.0,Jul-1992,800.0,804.0,0.0,,,6.0,0.0,4363.0,15.9,6.0,w,13638.51,13638.51,5489.92,5489.92,4361.49,1128.43,0.0,0.0,0.0,Mar-2019,577.27,Apr-2019,Mar-2019,769.0,765.0,0.0,,1.0,Joint App,70475.0,35.98,Not Verified,0.0,0.0,9158.0,0.0,1.0,0.0,0.0,29.0,4795.0,60.0,0.0,0.0,3758.0,26.0,27400.0,0.0,0.0,1.0,0.0,1526.0,10871.0,26.5,0.0,0.0,29.0,310.0,34.0,29.0,0.0,34.0,,9.0,,0.0,2.0,3.0,3.0,3.0,1.0,5.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,35400.0,9158.0,14800.0,8000.0,40250.0,595.0,599.0,Apr-2001,2.0,0.0,9.0,77.9,2.0,12.0,0.0,0.0,7.0,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134355230,,25875.0,25875.0,25875.0, 60 months,17.47,649.62,D,D1,COO,10+ years,OWN,179000.0,Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134355230,,debt_consolidation,Debt consolidation,900xx,CA,14.73,1.0,May-2004,695.0,699.0,0.0,14.0,,16.0,0.0,19239.0,26.5,44.0,w,23270.69,23270.69,5796.35,5796.35,2604.31,3192.04,0.0,0.0,0.0,Mar-2019,649.62,Apr-2019,Mar-2019,704.0,700.0,0.0,,1.0,Individual,,,,0.0,174.0,199754.0,1.0,2.0,1.0,8.0,8.0,44969.0,75.0,1.0,3.0,6890.0,49.0,72600.0,2.0,2.0,5.0,11.0,12485.0,38176.0,31.8,0.0,0.0,122.0,168.0,6.0,6.0,3.0,6.0,,4.0,14.0,0.0,4.0,5.0,6.0,12.0,17.0,13.0,24.0,5.0,16.0,0.0,0.0,0.0,2.0,95.5,16.7,0.0,0.0,275256.0,64208.0,56000.0,59656.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134384666,,10000.0,10000.0,10000.0, 36 months,6.19,305.09,A,A2,Driver,2 years,MORTGAGE,70000.0,Not Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134384666,,credit_card,Credit card refinancing,339xx,FL,13.63,0.0,Oct-2009,725.0,729.0,0.0,32.0,,10.0,0.0,6754.0,18.9,14.0,f,7670.79,7670.79,2738.93,2738.93,2329.21,409.72,0.0,0.0,0.0,Mar-2019,305.09,Apr-2019,Mar-2019,714.0,710.0,0.0,,1.0,Individual,,,,0.0,0.0,103790.0,0.0,2.0,0.0,1.0,22.0,10479.0,46.0,1.0,2.0,5302.0,29.0,35800.0,1.0,1.0,1.0,3.0,11532.0,11698.0,31.2,0.0,0.0,103.0,58.0,7.0,7.0,1.0,38.0,,8.0,,0.0,1.0,2.0,2.0,2.0,6.0,7.0,7.0,2.0,10.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,154832.0,17233.0,17000.0,23032.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134294469,,27100.0,27100.0,27100.0, 36 months,5.31,815.99,A,A1,,,MORTGAGE,16000.0,Source Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134294469,,credit_card,Credit card refinancing,401xx,KY,118.0,0.0,Nov-1994,750.0,754.0,0.0,,,10.0,0.0,96542.0,45.1,18.0,w,20723.31,20723.31,7327.92,7327.92,6376.69,951.23,0.0,0.0,0.0,Mar-2019,815.99,Apr-2019,Mar-2019,674.0,670.0,0.0,,1.0,Joint App,159250.0,19.4,,0.0,0.0,223121.0,0.0,1.0,0.0,0.0,45.0,6328.0,25.0,0.0,0.0,11305.0,40.0,136700.0,0.0,3.0,0.0,0.0,22312.0,27602.0,44.5,0.0,0.0,68.0,282.0,57.0,45.0,1.0,57.0,,,,0.0,2.0,6.0,3.0,6.0,2.0,8.0,15.0,6.0,10.0,0.0,0.0,0.0,0.0,100.0,33.3,0.0,0.0,295213.0,102870.0,49700.0,25313.0,43155.0,730.0,734.0,Apr-1997,0.0,1.0,9.0,50.3,2.0,10.0,0.0,0.0,,N,,,,,,,,,,,,,,,DirectPay,N,,,,,,
134506587,,9000.0,9000.0,9000.0, 36 months,10.07,290.71,B,B2,"CSR, Technical",5 years,MORTGAGE,80000.0,Source Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134506587,,debt_consolidation,Debt consolidation,983xx,WA,24.8,0.0,Dec-2002,665.0,669.0,1.0,44.0,65.0,15.0,1.0,24115.0,37.0,37.0,w,6910.57,6910.57,2689.93,2689.93,2089.43,600.5,0.0,0.0,0.0,Mar-2019,300.0,Apr-2019,Mar-2019,674.0,670.0,0.0,44.0,1.0,Individual,,,,0.0,0.0,389263.0,2.0,4.0,2.0,5.0,7.0,52233.0,88.0,4.0,5.0,7314.0,61.0,65200.0,3.0,8.0,4.0,11.0,25951.0,28302.0,41.2,0.0,0.0,138.0,185.0,6.0,6.0,2.0,7.0,,6.0,,2.0,4.0,7.0,5.0,7.0,17.0,10.0,18.0,7.0,15.0,0.0,0.0,0.0,7.0,93.8,20.0,1.0,0.0,440812.0,76348.0,48100.0,59170.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134076779,,20000.0,20000.0,20000.0, 36 months,9.58,641.41,B,B1,Marketing Manager,3 years,MORTGAGE,75000.0,Source Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134076779,,credit_card,Credit card refinancing,891xx,NV,26.35,0.0,Apr-2008,665.0,669.0,0.0,,,19.0,0.0,27888.0,93.0,26.0,w,15523.25,15523.25,5751.4,5751.4,4476.75,1274.65,0.0,0.0,0.0,Mar-2019,641.41,Apr-2019,Mar-2019,684.0,680.0,0.0,,1.0,Individual,,,,0.0,0.0,332451.0,1.0,4.0,0.0,1.0,15.0,63678.0,88.0,1.0,3.0,7518.0,89.0,30000.0,1.0,2.0,0.0,6.0,17497.0,1684.0,93.7,0.0,0.0,105.0,121.0,6.0,6.0,4.0,19.0,,15.0,,0.0,11.0,14.0,11.0,13.0,6.0,14.0,16.0,14.0,19.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,350161.0,91566.0,26800.0,72507.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,DirectPay,N,,,,,,
134462157,,5000.0,5000.0,5000.0, 36 months,12.13,166.39,B,B5,Clerk,10+ years,OWN,37000.0,Not Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134462157,,debt_consolidation,Debt consolidation,273xx,NC,10.48,0.0,Jan-2000,730.0,734.0,0.0,,,9.0,0.0,5468.0,25.3,16.0,w,3914.2,3914.2,1490.77,1490.77,1085.8,404.97,0.0,0.0,0.0,Feb-2019,166.39,Apr-2019,Mar-2019,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,5635.0,2.0,1.0,0.0,2.0,15.0,167.0,4.0,5.0,7.0,2244.0,21.0,21600.0,2.0,0.0,0.0,9.0,626.0,9512.0,31.6,0.0,0.0,220.0,43.0,1.0,1.0,0.0,1.0,,15.0,,0.0,3.0,5.0,5.0,8.0,4.0,8.0,12.0,5.0,9.0,0.0,0.0,0.0,5.0,100.0,40.0,0.0,0.0,26400.0,5635.0,13900.0,4800.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134355613,,24000.0,24000.0,24000.0, 36 months,11.05,786.3,B,B4,Management & Program Analyst,7 years,RENT,113000.0,Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134355613,,credit_card,Credit card refinancing,211xx,MD,16.38,0.0,Sep-2002,690.0,694.0,0.0,28.0,,10.0,0.0,12331.0,68.9,23.0,w,20379.29,20379.29,5487.23,5487.23,3620.71,1866.52,0.0,0.0,0.0,Mar-2019,798.9,Apr-2019,Mar-2019,644.0,640.0,0.0,28.0,1.0,Individual,,,,0.0,0.0,42769.0,2.0,3.0,1.0,2.0,4.0,30438.0,80.0,1.0,2.0,3177.0,77.0,17900.0,0.0,0.0,2.0,4.0,4277.0,1442.0,73.3,0.0,0.0,123.0,188.0,2.0,2.0,0.0,68.0,28.0,11.0,28.0,2.0,2.0,6.0,2.0,6.0,8.0,7.0,15.0,6.0,10.0,0.0,0.0,0.0,2.0,56.5,50.0,0.0,0.0,55897.0,42769.0,5400.0,37997.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134447091,,10000.0,10000.0,10000.0, 36 months,10.56,325.31,B,B3,Maintenance ,2 years,MORTGAGE,63500.0,Not Verified,Jun-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134447091,,debt_consolidation,Debt consolidation,451xx,OH,3.62,0.0,Nov-2002,675.0,679.0,0.0,48.0,,3.0,0.0,16771.0,90.7,11.0,f,7788.13,7788.13,2936.24,2936.24,2211.87,724.37,0.0,0.0,0.0,Mar-2019,325.31,Apr-2019,Mar-2019,574.0,570.0,0.0,83.0,1.0,Individual,,,,0.0,0.0,89577.0,0.0,0.0,0.0,0.0,163.0,0.0,,0.0,1.0,3568.0,91.0,18500.0,0.0,0.0,0.0,1.0,29859.0,0.0,101.9,0.0,0.0,163.0,186.0,24.0,24.0,1.0,24.0,83.0,21.0,48.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,81.8,100.0,0.0,0.0,156500.0,16771.0,3500.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134446074,,5000.0,5000.0,5000.0, 36 months,6.19,152.55,A,A2,Project manager,7 years,RENT,85000.0,Source Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134446074,,debt_consolidation,Debt consolidation,967xx,HI,14.89,0.0,Mar-2000,825.0,829.0,0.0,,,14.0,0.0,4755.0,5.1,20.0,w,3835.35,3835.35,1369.51,1369.51,1164.65,204.86,0.0,0.0,0.0,Feb-2019,152.55,Apr-2019,Mar-2019,809.0,805.0,0.0,,1.0,Individual,,,,0.0,0.0,20379.0,0.0,2.0,0.0,1.0,21.0,15624.0,35.0,0.0,2.0,3602.0,15.0,93100.0,1.0,1.0,0.0,3.0,1456.0,67747.0,6.6,0.0,0.0,218.0,176.0,17.0,17.0,0.0,17.0,,21.0,,0.0,2.0,3.0,8.0,10.0,5.0,12.0,15.0,3.0,14.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137448.0,20379.0,72500.0,44348.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134222029,,40000.0,40000.0,40000.0, 36 months,6.83,1231.98,A,A3,Administrator,3 years,RENT,201000.0,Not Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134222029,,credit_card,Credit card refinancing,923xx,CA,12.41,0.0,Aug-2006,800.0,804.0,0.0,,,8.0,0.0,1646.0,7.6,12.0,w,30752.64,30752.64,11057.46,11057.46,9247.36,1810.1,0.0,0.0,0.0,Feb-2019,1231.98,Apr-2019,Mar-2019,714.0,710.0,0.0,,1.0,Individual,,,,0.0,0.0,89957.0,0.0,3.0,1.0,1.0,12.0,88311.0,47.0,0.0,0.0,480.0,41.0,13100.0,0.0,0.0,1.0,1.0,11245.0,9328.0,7.6,0.0,0.0,141.0,92.0,43.0,12.0,0.0,43.0,,12.0,,0.0,3.0,4.0,4.0,6.0,4.0,5.0,7.0,4.0,8.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,130212.0,89957.0,10100.0,117112.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134405544,,35000.0,35000.0,34975.0, 60 months,22.9,984.66,E,E1,Team leader,10+ years,OWN,110000.0,Verified,May-2018,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134405544,,debt_consolidation,Debt consolidation,278xx,NC,37.44,0.0,Jul-1991,665.0,669.0,0.0,54.0,,17.0,0.0,126943.0,89.9,34.0,f,0.0,0.0,39600.69758234,39572.41,35000.0,4600.7,0.0,0.0,0.0,Jan-2019,33781.8,,Jan-2019,664.0,660.0,0.0,,1.0,Individual,,,,0.0,0.0,258360.0,1.0,2.0,1.0,1.0,11.0,47330.0,68.0,2.0,4.0,9736.0,82.0,133200.0,4.0,2.0,1.0,6.0,15198.0,3487.0,89.6,0.0,0.0,180.0,322.0,1.0,1.0,2.0,1.0,,11.0,,0.0,7.0,12.0,8.0,10.0,15.0,13.0,17.0,12.0,17.0,0.0,0.0,0.0,3.0,97.1,87.5,0.0,0.0,288318.0,174273.0,33500.0,69518.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134078456,,14000.0,14000.0,13975.0, 36 months,7.46,435.23,A,A4,Veterinary Technician,2 years,MORTGAGE,32000.0,Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134078456,,debt_consolidation,Debt consolidation,160xx,PA,47.67,0.0,Sep-2004,755.0,759.0,0.0,,,8.0,0.0,8697.0,45.3,12.0,f,10787.16,10767.9,3905.47,3898.5,3212.84,692.63,0.0,0.0,0.0,Feb-2019,435.23,Apr-2019,Mar-2019,699.0,695.0,0.0,,1.0,Joint App,116000.0,14.75,Source Verified,0.0,0.0,118963.0,0.0,3.0,1.0,2.0,7.0,48193.0,79.0,0.0,0.0,4707.0,71.0,19200.0,0.0,5.0,0.0,2.0,14870.0,3163.0,72.5,0.0,0.0,164.0,161.0,89.0,7.0,1.0,99.0,,,,0.0,2.0,3.0,2.0,2.0,7.0,4.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,164137.0,56890.0,11500.0,61199.0,18964.0,710.0,714.0,May-2005,0.0,1.0,7.0,50.4,3.0,4.0,0.0,0.0,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134362250,,15000.0,15000.0,15000.0, 36 months,14.03,512.89,C,C2,Carpenter ,5 years,RENT,50000.0,Source Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134362250,,debt_consolidation,Debt consolidation,956xx,CA,15.91,0.0,Dec-1989,690.0,694.0,1.0,,,11.0,0.0,8225.0,51.1,15.0,w,11441.62,11441.62,5117.21,5117.21,3558.38,1558.83,0.0,0.0,0.0,Mar-2019,512.89,Apr-2019,Mar-2019,724.0,720.0,0.0,,1.0,Individual,,,,0.0,0.0,22060.0,1.0,1.0,0.0,3.0,21.0,13835.0,69.0,2.0,2.0,2327.0,61.0,16100.0,1.0,0.0,1.0,5.0,2206.0,5182.0,60.4,0.0,0.0,24.0,121.0,5.0,5.0,0.0,12.0,,0.0,,0.0,6.0,7.0,7.0,7.0,3.0,9.0,11.0,7.0,11.0,0.0,0.0,0.0,2.0,100.0,28.6,0.0,0.0,36077.0,22060.0,13100.0,19977.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134198911,,15000.0,15000.0,15000.0, 36 months,20.39,560.44,D,D4,Nurse,3 years,RENT,130000.0,Source Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134198911,,debt_consolidation,Debt consolidation,117xx,NY,6.76,2.0,Oct-2007,685.0,689.0,0.0,4.0,,7.0,0.0,5692.0,64.7,14.0,w,11702.77,11702.77,5587.41,5587.41,3297.23,2290.18,0.0,0.0,0.0,Mar-2019,560.44,Apr-2019,Mar-2019,694.0,690.0,0.0,,1.0,Individual,,,,0.0,0.0,15184.0,0.0,4.0,0.0,0.0,45.0,9492.0,33.0,0.0,0.0,3885.0,40.0,8800.0,1.0,0.0,1.0,0.0,2169.0,115.0,97.1,0.0,0.0,127.0,127.0,34.0,34.0,0.0,50.0,,12.0,7.0,0.0,1.0,3.0,1.0,1.0,8.0,3.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,85.7,100.0,0.0,0.0,37926.0,15184.0,4000.0,29126.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
134189231,,5000.0,5000.0,5000.0, 36 months,12.13,166.39,B,B5,Patient Care Technician ,7 years,RENT,35000.0,Verified,May-2018,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=134189231,,debt_consolidation,Debt consolidation,210xx,MD,36.11,0.0,Sep-2009,700.0,704.0,1.0,,,9.0,0.0,18529.0,70.0,16.0,w,3787.37,3787.37,1660.53,1660.53,1212.63,447.9,0.0,0.0,0.0,Mar-2019,166.39,Apr-2019,Mar-2019,694.0,690.0,0.0,,1.0,Individual,,,,0.0,0.0,33477.0,0.0,2.0,0.0,1.0,20.0,14948.0,66.0,1.0,1.0,8936.0,70.0,26550.0,0.0,0.0,1.0,2.0,3719.0,5267.0,88.0,0.0,0.0,104.0,100.0,8.0,8.0,0.0,25.0,,0.0,,0.0,3.0,7.0,6.0,6.0,4.0,7.0,12.0,7.0,9.0,,0.0,0.0,1.0,100.0,100.0,0.0,0.0,49110.0,33477.0,15800.0,22560.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
