5000.0,2015-08-25,moving,,242.84%,802xx,CO,< 1 year,0.0
35000.0,2015-08-25,house,,0%,315xx,GA,< 1 year,0.0
15000.0,2015-08-25,debt_consolidation,,4%,606xx,IL,< 1 year,0.0
30000.0,2015-08-25,debt_consolidation,,41.12%,076xx,NJ,< 1 year,0.0
15000.0,2015-08-25,Debt consolidation,668.0,5.22%,070xx,NJ,3 years,0.0
11000.0,2015-08-25,major_purchase,,5.4%,450xx,OH,,0.0
11000.0,2015-08-25,debt_consolidation,,32.6%,631xx,MO,< 1 year,0.0
4000.0,2015-08-25,other,,-1%,200xx,DC,< 1 year,0.0
7500.0,2015-08-26,medical,,5.44%,434xx,OH,< 1 year,0.0
30000.0,2015-08-26,debt_consolidation,,66.86%,103xx,NY,< 1 year,0.0
15000.0,2015-08-26,other,,11.7%,760xx,TX,< 1 year,0.0
5000.0,2015-08-26,credit_card,,9.35%,104xx,NY,< 1 year,0.0
30000.0,2015-08-27,other,,351.16%,539xx,WI,,0.0
10000.0,2015-08-27,debt_consolidation,,47.12%,281xx,NC,< 1 year,0.0
10000.0,2015-08-27,Debt consolidation,,28.11%,331xx,FL,1 year,0.0
30000.0,2015-08-28,debt_consolidation,,49.53%,797xx,TX,< 1 year,0.0
6000.0,2015-08-28,debt_consolidation,,12.92%,080xx,NJ,< 1 year,0.0
2500.0,2015-08-29,major_purchase,,24.79%,705xx,LA,< 1 year,0.0
10000.0,2015-08-29,debt_consolidation,,10.22%,012xx,MA,< 1 year,0.0
3000.0,2015-08-31,small_business,,0.99%,344xx,FL,< 1 year,0.0
25000.0,2015-08-31,credit_card,,68.45%,337xx,FL,< 1 year,0.0
6000.0,2015-08-31,vacation,,26.96%,783xx,TX,< 1 year,0.0
30000.0,2015-08-31,major_purchase,,42.23%,329xx,FL,< 1 year,0.0
12000.0,2015-08-31,Other,,14.45%,303xx,GA,,0.0
13000.0,2015-08-31,credit_card,,49.35%,925xx,CA,< 1 year,0.0
2500.0,2015-09-01,other,692.0,2.5%,806xx,CO,< 1 year,0.0
5000.0,2015-09-01,debt_consolidation,,32.73%,708xx,LA,< 1 year,0.0
1000.0,2015-09-01,other,,48.98%,708xx,LA,< 1 year,0.0
15000.0,2015-09-02,debt_consolidation,,41.37%,318xx,GA,< 1 year,0.0
25000.0,2015-09-02,Debt consolidation,,8.74%,322xx,FL,5 years,0.0
2000.0,2015-09-02,other,,19.2%,617xx,IL,< 1 year,0.0
10000.0,2015-09-02,credit_card,,43.67%,727xx,AR,< 1 year,0.0
6000.0,2015-09-03,debt_consolidation,,8.3%,128xx,NY,< 1 year,0.0
1500.0,2015-09-03,debt_consolidation,,5.25%,334xx,FL,< 1 year,0.0
6000.0,2015-09-03,debt_consolidation,,22.66%,469xx,IN,< 1 year,0.0
25000.0,2015-09-03,debt_consolidation,,42.05%,871xx,NM,< 1 year,0.0
10000.0,2015-09-03,debt_consolidation,,10.37%,303xx,GA,< 1 year,0.0
10000.0,2015-09-04,debt_consolidation,,62.62%,337xx,FL,< 1 year,0.0
3000.0,2015-09-04,debt_consolidation,,12.09%,301xx,GA,< 1 year,0.0
30000.0,2015-09-04,Business Loan,,-1%,402xx,KY,< 1 year,0.0
35000.0,2015-09-04,debt_consolidation,,20.75%,330xx,FL,< 1 year,0.0
5000.0,2015-09-05,renewable_energy,,-1%,481xx,MI,< 1 year,0.0
30000.0,2015-09-06,medical,,3.8%,300xx,GA,< 1 year,0.0
15000.0,2015-09-07,debt_consolidation,,0.12%,921xx,CA,< 1 year,0.0
1000.0,2015-09-07,other,,-1%,336xx,FL,< 1 year,0.0
3250.0,2015-09-08,other,,23.49%,320xx,FL,< 1 year,0.0
7000.0,2015-09-09,debt_consolidation,,20.34%,344xx,FL,< 1 year,0.0
1200.0,2015-09-09,moving,,16.6%,606xx,IL,< 1 year,0.0
5000.0,2015-09-09,debt_consolidation,,4.13%,162xx,PA,< 1 year,0.0
5000.0,2015-09-09,debt_consolidation,,9.58%,234xx,VA,< 1 year,0.0
9500.0,2015-09-10,credit_card,,17.79%,432xx,OH,< 1 year,0.0
3000.0,2015-09-11,debt_consolidation,,33.6%,363xx,AL,< 1 year,0.0
25000.0,2015-09-11,debt_consolidation,,12.51%,577xx,SD,< 1 year,0.0
2500.0,2015-09-12,moving,,-1%,900xx,CA,< 1 year,0.0
5000.0,2015-09-12,home_improvement,,15.12%,367xx,AL,< 1 year,0.0
15000.0,2015-09-12,home_improvement,,-1%,480xx,MI,< 1 year,0.0
20000.0,2015-09-13,debt_consolidation,,5.98%,112xx,NY,5 years,0.0
35000.0,2015-09-13,other,,12.39%,302xx,GA,5 years,0.0
5000.0,2015-09-13,car,,2.22%,294xx,SC,< 1 year,0.0
18100.0,2015-09-14,debt_consolidation,,13.99%,756xx,TX,< 1 year,0.0
2000.0,2015-09-14,debt_consolidation,,7.98%,331xx,FL,< 1 year,0.0
25000.0,2015-09-14,credit_card,,36.23%,902xx,CA,< 1 year,0.0
6000.0,2015-09-14,debt_consolidation,,112.98%,900xx,CA,< 1 year,0.0
10000.0,2015-09-14,debt_consolidation,,15.23%,397xx,MS,< 1 year,0.0
2000.0,2015-09-15,debt_consolidation,,9.76%,385xx,TN,< 1 year,0.0
5500.0,2015-09-15,debt_consolidation,,28.9%,921xx,CA,< 1 year,0.0
20000.0,2015-09-15,credit_card,,49.88%,721xx,AR,< 1 year,0.0
5000.0,2015-09-15,debt_consolidation,,18.87%,207xx,MD,< 1 year,0.0
10000.0,2015-09-15,debt_consolidation,,22.29%,749xx,OK,< 1 year,0.0
10000.0,2015-09-16,debt_consolidation,,25.36%,917xx,CA,5 years,0.0
30000.0,2015-09-17,debt_consolidation,,42.25%,328xx,FL,< 1 year,0.0
1000.0,2015-09-17,car,,4.39%,212xx,MD,< 1 year,0.0
1000.0,2015-09-18,other,,13.46%,201xx,VA,< 1 year,0.0
17000.0,2015-09-19,debt_consolidation,,43.64%,308xx,GA,< 1 year,0.0
1000.0,2015-09-20,moving,,28.62%,809xx,CO,< 1 year,0.0
8000.0,2015-09-20,medical,,41.22%,802xx,CO,< 1 year,0.0
3000.0,2015-09-20,debt_consolidation,,23.2%,075xx,NJ,< 1 year,0.0
18000.0,2015-09-20,debt_consolidation,,44.26%,402xx,KY,< 1 year,0.0
4600.0,2015-09-20,Debt consolidation,,17.6%,122xx,NY,,0.0
18000.0,2015-09-21,credit_card,,47.22%,799xx,TX,< 1 year,0.0
2500.0,2015-09-21,debt_consolidation,,48.69%,161xx,PA,< 1 year,0.0
35000.0,2015-09-21,credit_card,,-1%,008xx,VA,< 1 year,0.0
15000.0,2015-09-22,debt_consolidation,,-1%,064xx,CT,< 1 year,0.0
5000.0,2015-09-22,medical,,23.59%,361xx,AL,< 1 year,0.0
3000.0,2015-09-22,moving,,18.22%,843xx,UT,< 1 year,0.0
4000.0,2015-09-22,debt_consolidation,,43.36%,347xx,FL,< 1 year,0.0
15000.0,2015-09-22,other,,-1%,606xx,IL,< 1 year,0.0
2000.0,2015-09-23,debt_consolidation,,24.61%,336xx,FL,< 1 year,0.0
100000.0,2015-09-23,Business Loan,,-1%,926xx,CA,< 1 year,0.0
20000.0,2015-09-24,debt_consolidation,,55.44%,366xx,AL,< 1 year,0.0
6000.0,2015-09-24,car,,4.69%,460xx,IN,< 1 year,0.0
1000.0,2015-09-24,other,,25.93%,352xx,AL,< 1 year,0.0
30000.0,2015-09-24,debt_consolidation,,58.34%,174xx,PA,< 1 year,0.0
2500.0,2015-09-24,car,,4.44%,948xx,CA,< 1 year,0.0
1500.0,2015-09-24,debt_consolidation,,13.24%,070xx,NJ,< 1 year,0.0
10000.0,2015-09-24,home_improvement,,2.81%,062xx,CT,< 1 year,0.0
15000.0,2015-09-25,debt_consolidation,,-1%,327xx,FL,< 1 year,0.0
10000.0,2015-09-26,debt_consolidation,,14.31%,125xx,NY,< 1 year,0.0
6000.0,2015-09-27,debt_consolidation,,48.18%,338xx,FL,< 1 year,0.0
4000.0,2015-09-27,home_improvement,,38.28%,298xx,SC,< 1 year,0.0
1000.0,2015-09-27,other,,13.08%,770xx,TX,< 1 year,0.0
15000.0,2015-09-28,debt_consolidation,,21.42%,750xx,TX,< 1 year,0.0
7000.0,2015-09-29,debt_consolidation,,18.05%,430xx,OH,< 1 year,0.0
5000.0,2015-09-29,moving,,0.53%,100xx,NY,< 1 year,0.0
4000.0,2015-09-29,debt_consolidation,,18.52%,361xx,AL,< 1 year,0.0
10000.0,2015-09-29,small_business,,0.52%,993xx,WA,< 1 year,0.0
12500.0,2015-09-29,small_business,,-1%,630xx,MO,< 1 year,0.0
35000.0,2015-09-29,debt_consolidation,,38.74%,891xx,NV,< 1 year,0.0
300000.0,2015-09-29,Business Loan,,-1%,554xx,MN,< 1 year,0.0
10000.0,2015-09-30,credit_card,,21.96%,141xx,NY,< 1 year,0.0
5000.0,2015-09-30,small_business,,1.88%,347xx,FL,< 1 year,0.0
25000.0,2015-09-30,debt_consolidation,,53.34%,334xx,FL,< 1 year,0.0
20000.0,2015-09-30,debt_consolidation,,17.84%,800xx,CO,< 1 year,0.0
5000.0,2015-10-01,debt_consolidation,,13.97%,113xx,NY,< 1 year,0.0
6000.0,2015-10-01,moving,,70.8%,178xx,PA,< 1 year,0.0
1000.0,2015-10-01,debt_consolidation,,25.27%,757xx,TX,< 1 year,0.0
4000.0,2015-10-02,debt_consolidation,,0.62%,325xx,FL,< 1 year,0.0
10000.0,2015-10-02,debt_consolidation,,7.68%,123xx,NY,5 years,0.0
30000.0,2015-10-03,credit_card,,37.36%,329xx,FL,,0.0
2000.0,2015-10-03,other,,11.17%,303xx,GA,< 1 year,0.0
1000.0,2015-10-03,moving,511.0,21.28%,152xx,PA,< 1 year,0.0
2500.0,2015-10-04,debt_consolidation,,0.44%,641xx,MO,< 1 year,0.0
15000.0,2015-10-05,debt_consolidation,,15%,434xx,OH,< 1 year,0.0
12000.0,2015-10-05,debt_consolidation,675.0,246.64%,852xx,AZ,< 1 year,0.0
5000.0,2015-10-05,debt_consolidation,,26.28%,740xx,OK,< 1 year,0.0
1000.0,2015-10-05,medical,,17.18%,657xx,MO,< 1 year,0.0
20000.0,2015-10-05,other,,3.33%,667xx,KS,< 1 year,0.0
18000.0,2015-10-05,credit_card,,53.81%,325xx,FL,< 1 year,0.0
15000.0,2015-10-05,debt_consolidation,,16.02%,217xx,MD,< 1 year,0.0
15000.0,2015-10-06,debt_consolidation,,5.2%,321xx,FL,,0.0
1500.0,2015-10-06,medical,,2%,852xx,AZ,< 1 year,0.0
2000.0,2015-10-06,credit_card,,27.6%,981xx,WA,< 1 year,0.0
15000.0,2015-10-06,debt_consolidation,,24.76%,300xx,GA,< 1 year,0.0
35000.0,2015-10-07,home_improvement,,-1%,743xx,IN,< 1 year,0.0
7500.0,2015-10-07,debt_consolidation,,56.64%,437xx,OH,< 1 year,0.0
3000.0,2015-10-07,small_business,,34.19%,112xx,NY,< 1 year,0.0
15000.0,2015-10-08,debt_consolidation,,41.68%,620xx,IL,< 1 year,0.0
6000.0,2015-10-08,credit_card,,6.3%,277xx,NC,< 1 year,0.0
17000.0,2015-10-08,debt_consolidation,,63.81%,805xx,CO,< 1 year,0.0
6000.0,2015-10-09,debt_consolidation,,43.86%,919xx,CA,< 1 year,0.0
10000.0,2015-10-10,debt_consolidation,684.0,23.04%,352xx,AL,< 1 year,0.0
2000.0,2015-10-10,debt_consolidation,,9.57%,601xx,IL,< 1 year,0.0
25000.0,2015-10-10,debt_consolidation,,31.24%,297xx,SC,< 1 year,0.0
4000.0,2015-10-11,debt_consolidation,,69.06%,462xx,IN,< 1 year,0.0
2000.0,2015-10-12,moving,,4.81%,480xx,MI,< 1 year,0.0
1000.0,2015-10-12,debt_consolidation,,12.43%,640xx,MO,< 1 year,0.0
25000.0,2015-10-12,debt_consolidation,,32.89%,331xx,FL,< 1 year,0.0
1000.0,2015-10-12,home_improvement,,29.61%,019xx,MA,< 1 year,0.0
1000.0,2015-10-12,home_improvement,533.0,51.2%,683xx,NE,< 1 year,0.0
20000.0,2015-10-13,debt_consolidation,,3.37%,240xx,VA,< 1 year,0.0
35000.0,2015-10-13,Debt consolidation,,16.37%,460xx,IN,< 1 year,0.0
1000.0,2015-10-13,other,,0.98%,770xx,TX,< 1 year,0.0
28000.0,2015-10-14,credit_card,,22.65%,681xx,NE,5 years,0.0
20000.0,2015-10-15,debt_consolidation,,16.51%,494xx,MI,< 1 year,0.0
25000.0,2015-10-15,renewable_energy,,1.83%,105xx,NY,< 1 year,0.0
5000.0,2015-10-15,credit_card,,32.44%,606xx,IL,< 1 year,0.0
7000.0,2015-10-15,debt_consolidation,,51.8%,615xx,IL,< 1 year,0.0
10000.0,2015-10-16,credit_card,,23.53%,371xx,TN,< 1 year,0.0
35000.0,2015-10-16,credit_card,,2.31%,705xx,LA,< 1 year,0.0
10000.0,2015-10-17,other,,8.77%,112xx,NY,< 1 year,0.0
25000.0,2015-10-17,debt_consolidation,,36.77%,606xx,IL,< 1 year,0.0
3000.0,2015-10-18,debt_consolidation,,23.59%,641xx,MO,< 1 year,0.0
35000.0,2015-10-19,debt_consolidation,,27.14%,932xx,CA,< 1 year,0.0
11500.0,2015-10-19,home_improvement,,41.18%,211xx,MD,< 1 year,0.0
2000.0,2015-10-19,debt_consolidation,,0%,117xx,NY,< 1 year,0.0
20000.0,2015-10-20,credit_card,,48.03%,660xx,KS,< 1 year,0.0
10000.0,2015-10-21,credit_card,,7.68%,113xx,NY,< 1 year,0.0
4500.0,2015-10-21,medical,,15.65%,321xx,FL,< 1 year,0.0
40000.0,2015-10-21,Business Loan,,-1%,750xx,TX,< 1 year,2.0
5000.0,2015-10-21,debt_consolidation,,19.08%,701xx,LA,< 1 year,0.0
1000.0,2015-10-21,other,,58.96%,354xx,AL,< 1 year,0.0
20000.0,2015-10-21,Credit card refinancing,,31.04%,114xx,NY,3 years,0.0
3000.0,2015-10-21,other,,24.93%,921xx,CA,< 1 year,0.0
30000.0,2015-10-22,Debt consolidation,,24.74%,852xx,AZ,< 1 year,0.0
12000.0,2015-10-23,Debt consolidation,,13.75%,917xx,CA,< 1 year,0.0
10000.0,2015-10-23,debt_consolidation,,2.17%,800xx,CO,< 1 year,0.0
5000.0,2015-10-24,small_business,,0%,600xx,IL,< 1 year,0.0
16000.0,2015-10-24,debt_consolidation,,45.87%,599xx,MT,5 years,0.0
10000.0,2015-10-24,debt_consolidation,,19.62%,841xx,UT,< 1 year,0.0
3000.0,2015-10-24,credit_card,,43.62%,063xx,CT,< 1 year,0.0
15000.0,2015-10-24,major_purchase,,27.74%,751xx,TX,< 1 year,0.0
15000.0,2015-10-24,other,,2.61%,492xx,MI,< 1 year,0.0
20000.0,2015-10-25,credit_card,,20.21%,112xx,NY,< 1 year,0.0
32000.0,2015-10-26,debt_consolidation,,30.92%,571xx,SD,< 1 year,0.0
5600.0,2015-10-26,debt_consolidation,,19.44%,430xx,OH,< 1 year,0.0
1000.0,2015-10-26,moving,,0.41%,800xx,CO,< 1 year,0.0
20000.0,2015-10-26,debt_consolidation,639.0,47.97%,480xx,MI,< 1 year,0.0
8000.0,2015-10-26,debt_consolidation,,22.63%,705xx,LA,< 1 year,0.0
15000.0,2015-10-27,credit_card,,320.26%,754xx,TX,< 1 year,0.0
10000.0,2015-10-27,Debt consolidation,,10.03%,358xx,AL,< 1 year,0.0
10000.0,2015-10-27,debt_consolidation,,22.63%,150xx,PA,< 1 year,0.0
2000.0,2015-10-27,major_purchase,,42.89%,913xx,CA,< 1 year,0.0
8000.0,2015-10-27,debt_consolidation,,110.73%,280xx,NC,< 1 year,0.0
20000.0,2015-10-27,home_improvement,,21.83%,331xx,FL,5 years,0.0
25000.0,2015-10-27,debt_consolidation,,24.85%,119xx,NY,< 1 year,0.0
11000.0,2015-10-27,Debt consolidation,,28.11%,900xx,CA,4 years,0.0
50000.0,2015-10-28,Business Loan,,-1%,339xx,FL,< 1 year,0.0
1000.0,2015-10-28,other,613.0,6.12%,158xx,PA,< 1 year,0.0
1000.0,2015-10-29,medical,,26.4%,371xx,TN,< 1 year,0.0
25000.0,2015-10-29,small_business,,5.26%,070xx,NJ,< 1 year,0.0
5000.0,2015-10-30,debt_consolidation,,5.15%,833xx,WV,< 1 year,0.0
30000.0,2015-10-30,credit_card,,40.08%,175xx,PA,< 1 year,0.0
13000.0,2015-10-30,debt_consolidation,,70.12%,932xx,CA,< 1 year,0.0
20000.0,2015-10-30,home_improvement,,32.17%,941xx,CA,< 1 year,0.0
30000.0,2015-10-30,debt_consolidation,,2.27%,751xx,TX,5 years,0.0
12000.0,2015-10-30,Credit card refinancing,,18.7%,923xx,CA,,0.0
3000.0,2015-10-31,small_business,561.0,11.33%,116xx,NY,< 1 year,0.0
10000.0,2015-10-31,debt_consolidation,,14.93%,815xx,CO,< 1 year,0.0
60000.0,2015-10-31,Business Loan,,-1%,300xx,GA,< 1 year,0.0
14000.0,2015-11-02,debt_consolidation,,46.41%,275xx,NC,< 1 year,0.0
15000.0,2015-11-02,credit_card,,20.71%,802xx,CO,5 years,0.0
10000.0,2015-11-03,debt_consolidation,,16.32%,333xx,FL,< 1 year,0.0
9000.0,2015-11-03,credit_card,725.0,46.4%,207xx,MD,< 1 year,0.0
3000.0,2015-11-03,vacation,,38.73%,331xx,FL,< 1 year,0.0
35000.0,2015-11-03,debt_consolidation,,40.18%,700xx,LA,< 1 year,0.0
10000.0,2015-11-03,other,,21.26%,670xx,KS,< 1 year,0.0
5000.0,2015-11-04,debt_consolidation,,43.45%,113xx,NY,< 1 year,0.0
15000.0,2015-11-04,debt_consolidation,,439.16%,341xx,FL,< 1 year,0.0
20000.0,2015-11-04,Debt consolidation,,22.79%,386xx,MS,1 year,0.0
3000.0,2015-11-04,moving,,18.75%,402xx,KY,< 1 year,0.0
20100.0,2015-11-04,other,,16.41%,212xx,MD,< 1 year,0.0
2000.0,2015-11-04,debt_consolidation,,20.84%,080xx,NJ,< 1 year,0.0
20000.0,2015-11-04,debt_consolidation,,10.48%,018xx,MA,< 1 year,0.0
15000.0,2015-11-04,debt_consolidation,,31.21%,750xx,TX,< 1 year,0.0
25000.0,2015-11-05,debt_consolidation,,47.27%,445xx,OH,< 1 year,0.0
20000.0,2015-11-05,debt_consolidation,,55.66%,956xx,CA,< 1 year,0.0
35000.0,2015-11-05,credit_card,,42.84%,550xx,MN,< 1 year,0.0
23000.0,2015-11-05,credit_card,,38.17%,232xx,VA,< 1 year,0.0
15000.0,2015-11-05,credit_card,,47.52%,125xx,NY,< 1 year,0.0
5000.0,2015-11-06,other,,40.76%,740xx,OK,< 1 year,0.0
20000.0,2015-11-07,debt_consolidation,,47.24%,644xx,MO,< 1 year,0.0
5000.0,2015-11-07,debt_consolidation,,21.11%,750xx,TX,< 1 year,0.0
35000.0,2015-11-08,credit_card,,43.98%,344xx,FL,,0.0
12000.0,2015-11-09,credit_card,,29.32%,330xx,FL,< 1 year,0.0
3000.0,2015-11-09,other,,18.39%,606xx,IL,< 1 year,0.0
14500.0,2015-11-09,Home improvement,724.0,12.46%,328xx,FL,10+ years,0.0
5000.0,2015-11-09,car,,5.68%,112xx,NY,< 1 year,0.0
1500.0,2015-11-10,medical,,11.95%,606xx,IL,< 1 year,0.0
5000.0,2015-11-10,moving,,2.54%,336xx,FL,< 1 year,0.0
20000.0,2015-11-10,credit_card,,40.33%,894xx,NV,< 1 year,0.0
5000.0,2015-11-10,debt_consolidation,,49.32%,856xx,AZ,< 1 year,0.0
5000.0,2015-11-11,credit_card,,7.68%,967xx,HI,< 1 year,0.0
20000.0,2015-11-11,debt_consolidation,,46.56%,850xx,AZ,< 1 year,0.0
15000.0,2015-11-12,debt_consolidation,573.0,22.08%,712xx,LA,< 1 year,0.0
7000.0,2015-11-12,Car financing,631.0,3.9%,021xx,MA,,0.0
20000.0,2015-11-12,debt_consolidation,,48.3%,104xx,NY,< 1 year,0.0
8000.0,2015-11-13,debt_consolidation,,22.39%,902xx,CA,< 1 year,0.0
5000.0,2015-11-13,debt_consolidation,,0.89%,302xx,GA,< 1 year,0.0
10000.0,2015-11-13,debt_consolidation,706.0,41.64%,336xx,FL,< 1 year,0.0
15000.0,2015-11-13,Credit card refinancing,,28.59%,937xx,CA,,0.0
6000.0,2015-11-13,debt_consolidation,,-1%,018xx,MA,< 1 year,0.0
5000.0,2015-11-14,debt_consolidation,,34.94%,751xx,TX,< 1 year,0.0
15000.0,2015-11-14,debt_consolidation,,-1%,183xx,PA,< 1 year,0.0
10000.0,2015-11-14,other,,2.2%,115xx,NY,< 1 year,0.0
7500.0,2015-11-14,major_purchase,,2.56%,802xx,CO,< 1 year,0.0
2000.0,2015-11-15,debt_consolidation,,23.32%,890xx,NV,< 1 year,0.0
17000.0,2015-11-15,credit_card,,43.25%,152xx,PA,< 1 year,0.0
20000.0,2015-11-16,debt_consolidation,645.0,332.2%,359xx,AL,< 1 year,0.0
35000.0,2015-11-16,Credit card refinancing,798.0,5.11%,902xx,CA,2 years,0.0
35000.0,2015-11-17,debt_consolidation,,46.75%,217xx,MD,< 1 year,0.0
20000.0,2015-11-17,debt_consolidation,,47.16%,300xx,GA,< 1 year,0.0
5500.0,2015-11-17,debt_consolidation,,35.73%,111xx,NY,< 1 year,0.0
6000.0,2015-11-17,debt_consolidation,,23.29%,563xx,MN,< 1 year,0.0
5000.0,2015-11-17,credit_card,,18.31%,417xx,KY,< 1 year,0.0
12000.0,2015-11-17,credit_card,,40.36%,486xx,MI,< 1 year,0.0
6000.0,2015-11-18,debt_consolidation,,33.08%,442xx,OH,< 1 year,0.0
30000.0,2015-11-18,Business Loan,,-1%,773xx,TX,< 1 year,0.0
3000.0,2015-11-18,debt_consolidation,,7.82%,652xx,MO,< 1 year,0.0
1000.0,2015-11-19,other,,26.83%,216xx,MD,< 1 year,0.0
1500.0,2015-11-19,other,,70.93%,410xx,KY,< 1 year,0.0
35000.0,2015-11-19,debt_consolidation,,53.71%,865xx,AZ,< 1 year,0.0
5000.0,2015-11-20,other,,0%,604xx,IL,< 1 year,0.0
19000.0,2015-11-20,house,,-1%,484xx,MI,5 years,0.0
3000.0,2015-11-20,debt_consolidation,,14.19%,330xx,FL,< 1 year,0.0
12500.0,2015-11-20,home_improvement,,71.34%,410xx,KY,< 1 year,0.0
35000.0,2015-11-20,credit_card,,22.26%,967xx,HI,< 1 year,0.0
5000.0,2015-11-20,debt_consolidation,,2.81%,328xx,FL,< 1 year,0.0
12000.0,2015-11-21,debt_consolidation,,20.38%,750xx,TX,< 1 year,0.0
25000.0,2015-11-22,debt_consolidation,,28.3%,707xx,LA,< 1 year,0.0
30000.0,2015-11-22,home_improvement,,2.29%,470xx,IN,< 1 year,0.0
10000.0,2015-11-22,credit_card,,24%,740xx,OK,< 1 year,0.0
20000.0,2015-11-23,debt_consolidation,,11.22%,064xx,CT,5 years,0.0
5000.0,2015-11-23,car,,7.01%,558xx,MN,< 1 year,0.0
20000.0,2015-11-23,debt_consolidation,,19.54%,117xx,NY,< 1 year,0.0
4000.0,2015-11-23,major_purchase,,1.68%,300xx,GA,< 1 year,0.0
3000.0,2015-11-23,other,,44.86%,379xx,TN,< 1 year,0.0
6000.0,2015-11-24,moving,,0.35%,446xx,OH,< 1 year,0.0
35000.0,2015-11-24,credit_card,,47.49%,061xx,CT,5 years,0.0
15000.0,2015-11-24,credit_card,,105.64%,285xx,NC,< 1 year,0.0
10000.0,2015-11-24,debt_consolidation,,17.97%,952xx,CA,< 1 year,0.0
1000.0,2015-11-24,other,,290.91%,278xx,NC,< 1 year,0.0
25000.0,2015-11-25,Debt consolidation,,39.9%,871xx,NM,1 year,0.0
3000.0,2015-11-25,other,,120.8%,730xx,OK,< 1 year,0.0
35000.0,2015-11-25,debt_consolidation,,14.68%,286xx,NC,< 1 year,0.0
30000.0,2015-11-25,debt_consolidation,,2.32%,982xx,WA,< 1 year,0.0
8000.0,2015-11-25,debt_consolidation,,16.39%,840xx,UT,< 1 year,0.0
1000.0,2015-11-25,other,,8.88%,241xx,VA,5 years,0.0
15000.0,2015-11-26,debt_consolidation,,51.73%,989xx,WA,< 1 year,0.0
12075.0,2015-11-26,credit_card,,36.07%,890xx,NV,,0.0
3000.0,2015-11-27,home_improvement,701.0,32.32%,344xx,FL,< 1 year,0.0
1000.0,2015-11-28,small_business,,2.8%,801xx,CO,< 1 year,0.0
15000.0,2015-11-28,debt_consolidation,,62.16%,980xx,WA,< 1 year,0.0
10000.0,2015-11-28,major_purchase,,8.03%,146xx,NY,5 years,0.0
8000.0,2015-11-29,debt_consolidation,,36.29%,325xx,FL,< 1 year,0.0
3000.0,2015-11-29,moving,,34.3%,463xx,IN,< 1 year,0.0
250000.0,2015-11-29,Business Loan,,-1%,750xx,TX,< 1 year,0.0
1500.0,2015-11-29,credit_card,,33.48%,230xx,VA,< 1 year,0.0
5000.0,2015-11-29,moving,,1.05%,376xx,TN,< 1 year,0.0
5500.0,2015-12-01,debt_consolidation,,10.8%,333xx,FL,< 1 year,0.0
2000.0,2015-12-01,other,,18.77%,857xx,AZ,< 1 year,0.0
3000.0,2015-12-01,other,,61.8%,328xx,FL,< 1 year,0.0
5000.0,2015-12-01,debt_consolidation,,88.3%,439xx,OH,< 1 year,0.0
18500.0,2015-12-01,credit_card,,68.59%,125xx,NY,< 1 year,0.0
3000.0,2015-12-02,medical,,37.11%,295xx,SC,< 1 year,0.0
35000.0,2015-12-02,debt_consolidation,,27.95%,452xx,OH,< 1 year,0.0
10000.0,2015-12-02,other,,77.33%,297xx,SC,< 1 year,0.0
3000.0,2015-12-02,debt_consolidation,,33.25%,653xx,MO,< 1 year,0.0
35000.0,2015-12-02,Credit card refinancing,,5.77%,902xx,CA,10+ years,0.0
25000.0,2015-12-02,debt_consolidation,,22.94%,616xx,IL,< 1 year,0.0
15000.0,2015-12-02,home_improvement,,2.34%,760xx,TX,< 1 year,0.0
4000.0,2015-12-02,other,,2.24%,656xx,MO,< 1 year,0.0
1000.0,2015-12-02,other,,0%,490xx,MI,< 1 year,0.0
3000.0,2015-12-03,home_improvement,,0.92%,021xx,MA,< 1 year,0.0
16000.0,2015-12-03,credit_card,,36.42%,925xx,CA,< 1 year,0.0
35000.0,2015-12-03,major_purchase,,0.74%,080xx,NJ,5 years,0.0
5400.0,2015-12-03,Credit card refinancing,,6.36%,974xx,OR,2 years,2.0
5000.0,2015-12-03,home_improvement,,57.46%,364xx,AL,< 1 year,0.0
10000.0,2015-12-03,Business,,21.49%,928xx,CA,10+ years,0.0
15000.0,2015-12-03,other,,55.75%,633xx,MO,< 1 year,0.0
35000.0,2015-12-03,other,,1.91%,921xx,CA,< 1 year,0.0
20000.0,2015-12-03,debt_consolidation,,5.66%,939xx,CA,< 1 year,0.0
28000.0,2015-12-03,debt_consolidation,,37.91%,178xx,PA,< 1 year,0.0
3000.0,2015-12-03,debt_consolidation,,1.2%,919xx,CA,< 1 year,0.0
20000.0,2015-12-04,debt_consolidation,,26.89%,891xx,NV,< 1 year,0.0
15000.0,2015-12-04,debt_consolidation,,40.8%,180xx,PA,5 years,0.0
1000.0,2015-12-04,other,,1.83%,809xx,CO,< 1 year,0.0
26525.0,2015-12-04,credit_card,,59.41%,740xx,OK,5 years,0.0
1000.0,2015-12-04,other,,0.2%,983xx,WA,,0.0
15000.0,2015-12-04,Business Loan,,-1%,750xx,TX,< 1 year,0.0
2000.0,2015-12-04,major_purchase,,27.86%,288xx,NC,< 1 year,0.0
5500.0,2015-12-05,debt_consolidation,,48.8%,799xx,TX,5 years,0.0
3000.0,2015-12-05,other,,15.99%,379xx,TN,< 1 year,0.0
6000.0,2015-12-05,debt_consolidation,662.0,60.54%,482xx,MI,< 1 year,0.0
